video_id,edge_density,blur,corner_count,contrast,views,keypoint_count,colorfulness,brightness,entropy,text,text_length,text_count,text_presence,face_count,symmetry
4yauPjEce8I,0.09499421296296297,1496.3111503209661,100,63.26995096260669,304673799,500,94.35169189260296,79.74609375,5.1303387,,0,0,0,0,0.8655496096586783
yh4nSLUR0So,0.073125,963.166646042812,100,65.04104363501959,235,500,100.51979058444732,81.79479166666667,5.0340466,,0,0,0,1,0.846746278140886
3VpWb7bK9cg,0.07427083333333333,1316.6393753985285,100,66.48062584082756,773,500,125.5313984370626,70.24028356481482,4.999984,,0,0,0,0,0.8309640976761075
j8ZxI2no9gw,0.04917824074074074,657.9521250875758,100,70.54028044215363,96131545,500,112.78367583950667,96.30935185185186,4.866308,,0,0,0,0,0.9082065177923021
DO5MflX_eik,0.10865740740740741,2348.818194223378,100,92.1092750736115,1247285,500,128.25963879628847,94.47645833333333,4.643154,,0,0,0,3,0.7018185366739288
0AxZM6TmoiM,0.08302662037037037,1526.1734778106982,100,58.05086671619453,152567895,500,118.8296228038012,66.95638310185186,4.967712,,0,0,0,1,0.8612625726216412
rB4ONN2Bolk,0.07050925925925926,881.7453234176742,100,66.71933005685773,491,500,102.1140620717084,80.60993055555555,4.8466845,,0,0,0,0,0.7712943899782135
6p4phB2Rybs,0.09119212962962962,1736.9545018795816,100,77.63080701422834,1673469,500,117.72640109145011,101.94215277777778,4.6989813,,0,0,0,1,0.8870969498910676
thzpvP4Hseg,0.04027777777777778,652.2004370611162,100,60.61489201072163,184852752,500,88.21644587899314,70.67616898148148,4.902709,,0,0,0,0,0.8954672294843864
vBGd4COy8BY,0.030399305555555554,863.555894193539,100,48.55519515835856,21528121,500,127.00123681767724,56.51031828703704,4.6225114,,0,0,0,1,0.9020020424836601
33_QQkDQXR4,0.03521412037037037,940.4863725619092,100,66.29458750218882,425,500,122.18774501239723,93.47655092592592,4.869519,,0,0,0,3,0.8980931372549019
oTWFkKwor4A,0.040364583333333336,656.0063911527658,100,65.36814594589433,1962,500,74.50247742103004,80.13058449074074,5.0839224,,0,0,0,0,0.8807807280319535
yiLzznybxs8,0.05371527777777778,991.8928756001036,100,53.280777698931274,157777814,500,108.3905862939457,67.08430555555556,4.724805,,0,0,0,0,0.9181994371822804
hGl3ex8NADA,0.07579282407407407,1544.6441683424625,100,74.01891201812805,647,500,130.36608455368847,95.42458912037037,4.6365004,,0,0,0,0,0.8834483024691357
ApjQmxuW5jA,0.08483796296296296,2359.3576503653067,100,85.33285886212511,13047499,500,122.72364776199255,85.66809606481482,4.712612,,0,0,0,0,0.719656454248366
veTNYf3MbJk,0.06296296296296296,1640.181792245069,100,65.67294143692307,28903871,500,120.81975269622353,70.94347800925927,4.902937,,0,0,0,0,0.8441136074800291
Qi9b4OXPeeA,0.064375,768.3693963152849,100,65.05956334862827,1993,500,119.36469767322527,84.2756712962963,4.7070985,,0,0,0,1,0.9024204793028322
U7BlxXMcM0U,0.03409722222222222,898.14389981661,100,81.39647635496651,316,500,76.26556145742401,88.37737268518518,4.3193364,"Mera bhai @

",11,3,1,1,0.9200377632534495
oCp0jxyhNGc,0.052320601851851854,1223.6972852138188,100,60.18398509576195,465,500,119.49114124450251,56.351284722222225,4.6817017,"se ore A
OM OOe®

",16,5,1,0,0.8691519607843137
aWRlZI7X7YE,0.04767361111111111,590.976402911603,100,57.70627509943582,205621011,500,40.27483700799919,72.37300925925926,4.9253826,,0,0,0,0,0.8479657770515614
6-TON3nJs7A,0.025503472222222223,396.17487821873794,100,45.824553802199716,384,500,120.94049684237223,41.45162037037037,3.7628284,,0,0,0,0,0.9454856572258533
4O3BWwsD6ns,0.052841435185185186,746.0100220999175,100,50.24866869064371,1062,500,81.15304194488787,62.88358796296296,4.8442173,,0,0,0,2,0.8961751089324619
IsiKUsrqFkc,0.15470486111111112,5662.620815962544,100,80.85071327037997,1045545,500,101.4018400203983,88.11511574074073,4.7546377,,0,0,0,1,0.7696854575163399
J2pHy_ROJLQ,0.04314236111111111,378.2413924293968,100,46.481910483450854,350,500,109.78134645709035,61.65897569444444,4.6279697,,0,0,0,0,0.9020316358024691
Bq_znt--GTU,0.07504629629629629,1053.2016649304214,100,57.277640494893475,694173023,500,108.04454517474993,85.39982060185186,5.0179663,,0,0,0,2,0.8983915668119099
J2HqUy0QNbU,0.0415162037037037,1168.7769316613885,100,59.33090443734922,615,500,132.1780736347324,66.76946180555555,4.352097,"Automatic Door {fj
See)

",23,4,1,0,0.9647700163398693
eu050OCPuRs,0.020289351851851854,228.15803098623434,100,64.99881656447144,256,490,115.26505612387746,73.02662037037037,4.7542458,,0,0,0,1,0.868617556281772
_fXpf-qBca4,0.014293981481481482,215.5612957813572,44,48.38518015430219,1116442110,499,100.57022371635995,79.56872685185185,4.326972,,0,0,0,0,0.9562211328976035
xncxYnA6Qlc,0.049311342592592594,721.5325703655478,100,58.044053505318566,28033907,500,120.36550610581475,79.50990162037037,5.0039,,0,0,0,0,0.8488233024691358
hJX6WaeMSgY,0.12094907407407407,2163.02501916956,100,60.54168901452502,291,500,103.03254511786338,61.74025462962963,4.9993486,"Paoggincay 4
MICREATES | HISTORY!

",33,5,1,0,0.8517279411764705
xTxFSCKNAQU,0.09479745370370371,2415.153903597474,100,89.93505250227581,994068,500,95.7853136742757,95.13092592592592,4.6330357,"ermon # Science
",15,3,1,1,0.7946618554829339
TSW6ULkR-J0,0.06442708333333333,1287.5565103295596,100,66.58340333702479,46116627,500,105.84639041102204,99.25086805555556,4.418045,,0,0,0,0,0.8841791031227306
f9F_yUCjNRk,0.10269097222222222,2063.4994111362953,100,73.99167415184336,43,500,88.51363291407286,123.05409143518519,4.197778,"&
oN
Ey mors rane Koa.

hear

5:

Shei has
Shakes ap-erly the mor
5. Steere
Shel dodo
Fag oe
dad.
Shiny be ik

",109,24,1,0,0.960024010530138
F4FsJlrtTcM,0.06131365740740741,1474.8632305329168,100,72.6573937006147,4,473,138.57273262731226,122.91964699074074,4.3134995,,0,0,0,0,0.9359281499636892
8n-eEh9bGCI,0.09523726851851852,738.77829115866,100,43.14245262414803,111581993,500,126.8577313783929,63.3070775462963,4.6777563,,0,0,0,0,0.9178591594045026
IAa7ouytUKs,0.08877893518518519,1306.812313969231,100,58.48923076136246,31185362,500,84.79260794109707,73.3808275462963,5.1426144,,0,0,0,0,0.8723179466230937
DfudjkkHGSI,0.05288773148148148,351.63854593430506,100,65.87134480049987,2348,500,93.02895961646426,73.11184027777777,5.1240273,,0,0,0,2,0.8652444625998548
BX1fjidc3hc,0.06256944444444444,797.5691283852826,100,53.968991760278236,264518867,500,75.1354414532847,50.24434606481481,4.7856364,,0,0,0,1,0.8489991376180102
YDByGPYn6oc,0.05617476851851852,809.987793561888,100,54.276341421325526,1196,500,69.95312502586187,54.01910300925926,4.790642,,0,0,0,2,0.9054151688453159
M3IVLW3viOs,0.10779513888888889,1750.8854796582632,100,70.40032382237823,1999,500,127.44934258363978,86.69725115740741,5.251759,,0,0,0,0,0.8498492647058824
YoxgqJtIe7M,0.05136574074074074,1174.697579884688,100,53.75737597844562,980,500,43.865722902791234,55.31118634259259,4.8045206,,0,0,0,1,0.8569696350762528
d55wozynwfg,0.06818865740740741,1353.290298031202,100,74.28325819348197,3,491,134.46320947108993,126.63222222222223,4.3088856,,0,0,0,0,0.9453385076252724
jxu2W4xbO6w,0.1091087962962963,2938.4186103554475,100,70.10842194809499,193409941,500,109.31380076603831,80.35685185185186,5.022936,,0,0,0,1,0.8428842592592592
KA1YgwzcxB0,0.09439814814814815,889.5744362699534,100,60.82620747182314,942,500,128.41791903591542,80.18286458333333,5.0635476,,0,0,0,2,0.8911111564996369
mOUJXjDXn6M,0.009484953703703704,394.3491087962963,27,73.47841160447578,14,378,138.37429000725075,124.44120949074075,2.773941,"Comment kro

904.

9

",20,4,1,0,0.9671656227305737
pwqTiQj1ImQ,0.04182291666666667,642.3505659030657,100,49.314623516244026,36675380,500,85.66355121077922,65.97039930555556,4.607996,,0,0,0,0,0.9073168572984749
Wr9cT1s818Q,0.06413773148148148,710.6083888229475,100,59.52487251106234,257162622,500,107.34368490656152,87.01265625,5.006364,,0,0,0,1,0.8390539669571533
cbFHDfPjItU,0.024155092592592593,251.09196563139653,100,52.89990613272363,176104424,491,111.80100648575139,77.64345486111111,3.747147,,0,0,0,0,0.9270466140159768
MPpXTqIqlNs,0.06825231481481482,602.5660534802262,100,56.06957282791867,1389,500,126.06932154244511,59.52392361111111,4.8517637,,0,0,0,0,0.8849040486564996
2mY_YUUdRBk,0.11665509259259259,10362.059585815296,100,58.83355567634505,1190295,500,32.908892993172394,23.147552083333334,2.9048302,"Darkest . -
Philosophy
In History

",33,6,1,0,0.8576944898329703
